,Channel ID,Channel Name,Created,Description,Genre,Subscriber Count,Subscriber/Video,Video Count,View Count,Views/Subscriber,Views/Video,Comments/Upload,Comments/View,Days/Upload,Dislikes/Upload,Dislikes/View,Growth Rate,Likes/Upload,Likes/View,Views/Upload
698,UCUWtuyVjeMQygQiy3adHb1g,B.R.CHANNEL Fashion College,2014-09-27,B.R.ONLINE Fashion College 毎週水曜 20時更新 『B.R.ONLINE Fashion College』は、かっこいい大人のメンズファッションを学ぶ番組。毎回テーマを決め、講師の...,Fashion,61649,312.93908629441626,197,10662472,172.95450047851546,54124.22335025381,32.22,0.057246109672587885,6.6,29.08,0.03435250357199644,0.4218859038776552,272.04,0.42376081224665296,70568.9
700,UCsCS309PFJFPRj7hpqZ6HSw,Barcelona Bridal Fashion Week,2014-03-06,Barcelona Bridal Fashion Week Epicentro mundial de la moda nupcial. The worldwide epicenter of bridal fashion. The 27th edition will be held from 25th April to ...,Fashion,627,4.26530612244898,147,167920,267.81499202551834,1142.312925170068,0.06,0.030215087050993465,7.5,0.04,0.00473673746645018,6.870058563999463,1.02,0.44387060349583995,468.84
701,UCcr0N971ZvnFZVQK70wI5_w,Be A Best Fashion Photography,2017-06-04,"Please subscribe my channel for new Best whatsapp status, fashion & photography releted vedios !!",Fashion,14,14.0,1,214,15.285714285714286,214.0,1.0,0.46728971962616817,0.0,1.0,0.46728971962616817,,7.0,3.2710280373831773,214.0
702,UC48ZFFi4YVJLDvAZLeC_PxA,Beauty tips & Fashion,2015-08-18,Everything you need to know about beauty ! Join us for daily gorgeous tips and tricks on how to stay beautiful! Beauty tips and fashion for women all over the ...,Fashion,8598,61.41428571428571,140,2167498,252.09327750639684,15482.128571428571,0.22,0.4480068208843475,4.6,0.22,0.26725871446943245,-0.5350703178592883,2.58,2.7078465977369204,195.84
705,UC6B8CuHSUqSa2B4eZzIoWKg,Beladonis Fashion,2011-07-20,Hey Everyone! It's Chloe & Lorraine! We are fashion nuts and we want to tell the world about it. Join us and follow along as we walk though this crazy thing ...,Fashion,25480,431.864406779661,59,3786035,148.58850078492935,64170.08474576271,15.6,0.3271573375197332,33.7,18.86,0.08436383912938854,-0.06722532146161288,168.7,1.1762523253677228,18007.74
706,UC6a9wkicWpmnu6VpbGmw2IQ,Beverly Fashion,2016-05-30,,Fashion,1883,5.021333333333334,375,520787,276.5730217737653,1388.7653333333333,15.8,4.060333519159832,3.3,1.8,0.3492565417668205,-0.42925586602299154,19.44,4.70624269898027,544.22
707,UCLMUJaojWrWMN4BeAzy7qvA,Bikini Fashion Show,2016-07-30,,Fashion,831,7.0423728813559325,118,80286,96.61371841155234,680.3898305084746,0.02,0.00021500752526338424,0.0,0.24,0.15579960745157062,27711.8986756784,0.8,0.22068799038316403,550.1
708,UC2QX3q64qZEk5Hf9FtE_bMw,Bitter Fashion Roblox,2015-04-19,This is a channel for the Roblox Group Bitter Fashion! Bitter Fashion - http://www.roblox.com/My/Groups.aspx?gid=1232534 We will be uploading a variety of ...,Fashion,696,16.975609756097562,41,37847,54.377873563218394,923.0975609756098,11.634146341463415,1.9814905998061603,23.7,2.2439024390243905,0.4761099273293797,-0.057650680003614764,14.341463414634147,2.0360067755360336,922.390243902439
709,UCmwcOLa-6-ehDwYjG0-0ZzA,fitness freaks,2018-05-08,,Fitness,5,5.0,1,160,32.0,160.0,2.0,1.0752688172043012,0.0,0.0,0.0,,9.0,4.838709677419355,186.0
710,UCDQtNdBPbcfRatoH8H3dZ3Q,ludi fitness,2018-05-08,,Fitness,1,0.08333333333333333,12,26,26.0,2.1666666666666665,0.08333333333333333,,0.0,0.0,,-196.89737470167063,0.16666666666666666,,2.25
712,UCbpFNH63TJgm6Lo1PhEp0zQ,HOME FITNESS,2018-05-08,,Fitness,32,32.0,1,169,5.28125,169.0,0.0,0.0,0.0,0.0,0.0,,44.0,25.287356321839084,174.0
718,UC9tkozbtue1zJVYxpcfyovA,SANDRA & ANABEL Zumba Fitness,2018-05-07,PLAY ZUMBA FITNESS!,Fitness,27,27.0,1,178,6.592592592592593,178.0,0.0,0.0,0.0,0.0,0.0,,18.0,9.523809523809524,189.0
722,UCSlTx2BXf1y96dCfAT_XM2w,Health and fitness,2018-05-07,,Fitness,2,2.0,1,54,27.0,54.0,1.0,1.7543859649122806,0.0,0.0,0.0,,3.0,5.263157894736842,57.0
725,UCr2-_WSCnjfphRy7FXSrnEA,Giuseppe Colombo Fitness,2018-05-07,Giuseppe Colombo Fitness.,Fitness,6,1.2,5,469,78.16666666666667,93.8,0.0,0.0,0.0,0.0,0.0,-981.7578772802655,6.2,47.406797182916584,129.4
730,UC3KodcD3ZWjqghePPI9zEPA,Samta Ladies Fitness Gym,2018-05-06,,Fitness,20,20.0,1,314,15.7,314.0,2.0,0.6430868167202572,0.0,0.0,0.0,,38.0,12.218649517684888,311.0
732,UCpL1Nnzt892fiTGRy4VG08Q,Fitness Motivation,2018-05-06,"I'm a self-taught in fitness out of Mumbai, India who started his journey as a hard gainer. The purpose of this channel is to motivate people in any manner to get ...",Fitness,1,1.0,1,30,30.0,30.0,1.0,3.3333333333333335,0.0,0.0,0.0,,0.0,0.0,30.0
733,UCtXG6B05_9jAOn1tIs2jeGg,fitness collection,2018-05-06,,Fitness,1,0.5,2,85,85.0,42.5,0.5,0.37593984962406013,0.4,0.0,0.0,-120.30075187969922,1.5,20.37593984962406,69.0
734,UCw7fWB5tS2NGtFBR6YPtm5g,Health & Fitness Zone,2018-05-06,,Fitness,2,2.0,1,9,4.5,9.0,0.0,0.0,0.0,0.0,0.0,,2.0,22.22222222222222,9.0
736,UC6ER_ZTCMNhIHa_XgDRoaoQ,WORLD Fitness,2018-05-06,,Fitness,8,2.6666666666666665,3,84,10.5,28.0,1.5,6.280193236714976,0.1,0.0,0.0,-369.5652173913043,8.5,22.584541062801932,43.5
737,UCT71tIXqRGIFHDC7NNcfEMA,enerchi-fitness yoga,2018-05-06,,Fitness,1,1.0,1,20,20.0,20.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,25.0
739,UCQPDAab2wMPPG1juAnIICbg,D3 Fitness,2018-05-06,"DIII stands for, Development, Devotion, and Destruction. We are here to build, learn, and conquer ourselves to our full potential; physically, mentally, and ...",Fitness,14,14.0,1,62,4.428571428571429,62.0,0.0,0.0,0.0,0.0,0.0,,9.0,13.846153846153847,65.0
742,UCUz-PY6MKesvQQuIczGJstg,Fitness Insel Lampertheim,2018-05-05,,Fitness,1,0.14285714285714285,7,63,63.0,9.0,0.0,,0.4,0.0,,-44.57493475484481,0.14285714285714285,,10.857142857142858
744,UC5lOG0eCD5drh1oME_gq3MQ,Orange Theory Fitness Edmonton,2018-05-05,,Fitness,1,0.2,5,115,115.0,23.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,51.4
745,UCWOQJW8oMIMb2_9GzrMsBIg,meipa dance studio fitness gym,2018-05-05,,Fitness,11,5.5,2,75,6.818181818181818,37.5,0.5,1.7241379310344827,0.0,0.0,0.0,,5.5,17.053973013493255,37.5
748,UCjMCuZanp0HqwwiETwa42Pg,Mona Kharbanda Fitness,2018-05-05,,Fitness,7,1.75,4,53,7.571428571428571,13.25,0.25,1.7857142857142856,0.5,0.0,0.0,143.98756535255052,1.25,10.541474654377879,16.25
751,UClH9Ju8JpAqjsS9yx1gYxhQ,FITNESS NEWS,2018-05-05,"here you get all the news about your health , fitness and lifestyle.",Fitness,1,0.5,2,3,3.0,1.5,0.0,0.0,0.0,0.0,0.0,,3.0,100.0,3.0
753,UCa9NvPhp85n1fTIO8UWutAw,Spartan Fitness,2018-05-04,Welcome To Spartan Fitness... . The newest home where showcasing the fitness industry is taken to the next level. Expect Weekly videos where Athletes and ...,Fitness,2,2.0,1,5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.0
757,UCs7kdpk-aryVJ8EGj82tMPQ,La Mesa Fitness & Kick Boxing,2018-05-04,,Fitness,5,0.07042253521126761,71,87,17.4,1.2253521126760563,0.0,,0.0,0.0,,inf,0.04,,1.08
759,UCs3JakhIf-Gyr6huoQv8hng,You Fitness,2016-06-10,"Workouts, Vlogs, Laughs, Whatever the F*%k I want!",Fitness,104,1.0505050505050506,99,4646,44.67307692307692,46.92929292929293,1.4,3.442877860955552,0.7,0.6,1.2052726465606796,-1.4863747981952804,3.28,10.701783100112154,36.08
760,UCNo5ccPlcZJ2f82olCRebDA,HappyAndFitFitness,2012-11-02,"Atemberaubende Beine? Knackarsch? Definierte Arme und ein starker Rücken? Um fit zu sein, brauchst du kein Fitnessstudio! Trainiere da, wo du gerade bist.",Fitness,150423,489.9771986970684,307,22732915,151.12658968375848,74048.58306188925,8.1,0.06699160475468732,10.8,7.74,0.07262533244369328,-0.16438018822647021,144.98,1.344736701680762,13641.22
763,UC8rX9v90Dl5oHTTTayZjwzQ,Fanzi Bodybuilding & Fitness Motivation,2012-11-24,"Bodybuilding motivation ! Pumped or bowled, you will not be disappointed. Passionate since my youngest age by the video editing and Bodybuilding, I decided ...",Fitness,61431,2362.730769230769,26,15701421,255.59442301118327,603900.8076923077,167.07692307692307,0.046083952473722684,69.8,122.8076923076923,0.041469211489523976,-0.05466204443688798,3045.3846153846152,0.9095989023021493,603925.3076923077
764,UCBWxMc89IEvWmeESKVWDt5g,Shelly Dose Fitness,2013-02-28,"Hi, my name is Shelly Dose and I want to move with you! My goal is to move you in as many ways as possible with athletic, low impact, high impact, HIIT, full ...",Fitness,46714,311.4266666666667,150,5957262,127.52626621569551,39715.08,66.48,0.2892171462134069,12.2,9.78,0.06399834897749489,-0.1069252415467822,588.14,2.8414650253477602,28968.5
765,UCZm-tciTERN4f9tUmIYi94Q,N&A Fitness,2015-04-26,,Fitness,15206,362.04761904761904,42,4450763,292.69781665132183,105970.54761904762,57.166666666666664,0.14689006240670324,21.1,48.23809523809524,0.16111037350916727,-0.01479197493468202,550.2380952380952,0.9494796927726364,105981.85714285714
766,UC7rrI9hjpGzkNdoDTFhzMjQ,Brian Keane Fitness,2014-01-05,,Fitness,7607,14.060998151571164,541,602614,79.21835151833837,1113.8890942698706,0.82,0.25319922230279496,3.2,0.82,0.30468468720184094,-1.3711423396328652,9.0,2.6057752238646117,327.46
767,UCd6fjx-FmvP4LjTYasblAGQ,U.S. Forces Fitness,2009-10-22,Fitness training by the Military. Prepare to sweat!,Fitness,2786,2.1850980392156862,1275,565855,203.10660445082556,443.8078431372549,0.14,0.2821310402168329,1.0,0.02,0.06666666666666667,-0.7997526786720083,1.2,2.629761454904869,50.36
768,UCZP1pu-K5ln7GQfv4oQQ00Q,Fledge Fitness,2006-06-01,Fledge Fitness is dedicated to bringing you top quality weight loss information. Lose weight using intermittent fasting and see how great your body will feel and ...,Fitness,68853,345.99497487437185,199,5926406,86.07331561442493,29780.934673366835,172.26,0.886242474664875,3.4,26.3,0.09231749864381184,-1.4039089933077855,1132.52,4.77660606525078,31590.68
769,UCP0YQTklvNoPfV6fPZH_ZjQ,Kat Musni Fitness,2011-09-30,"I'm here to help get you in tip-top shape with nerdy references and a smile every Monday with real-time workouts you can do right at home! Every now and then, ...",Fitness,8765,27.05246913580247,324,661754,75.49960068454078,2042.4506172839506,40.4,1.5853160885768043,7.0,2.08,0.0756641839010948,-0.3482298503829379,149.1,5.573420259600596,2917.1
770,UC55arnpcgz2f1BuqmyzrHdA,GoKo Fitness,2014-10-25,"Moin Leute, dieser Kanal dient maßgeblich der Aufklärung zur dunklen Seite des Kraftsports. Ich bin dazu gekommen, da mich immer mehr gerade junge ...",Fitness,64696,194.86746987951807,332,11264816,174.11920366019538,33930.1686746988,179.08,0.9712999635191767,4.9,26.86,0.14139338670170723,0.0505268672302415,990.66,5.597751678123472,17939.38
771,UCN2GbdqIk2w3TvOp2-Jw8Wg,Caroline CLN Fitness,2014-08-20,,Fitness,88824,1505.4915254237287,59,3489809,39.28903224353778,59149.30508474576,118.5,0.330171448846859,15.4,54.14,0.12518848972903127,-0.05731798382532687,1131.78,3.1956925912082124,48697.46
772,UCGMOauU8dOd4mv2bT3Tx57w,Guru Mann Fitness,2015-12-05,GuruMann Fitness a brand new review channel is all about Health Product Reviews. You will see honest and unbiased reviews on different health products. and ...,Fitness,1085380,4579.662447257384,237,75011814,69.11110763050729,316505.5443037975,1314.34,1.0160690271347266,3.6,153.5,0.09571542080066983,-0.2427932626842564,9100.9,6.0639256169442035,166199.24
773,UCQ18aOzlirA3pkx9p6U2WBQ,DTS Fitness Education,2011-11-01,"Darby Training Systems Education is committed to delivering straightforward, practical information about movement screening, assessments, program design, ...",Fitness,2548,13.410526315789474,190,295021,115.7853218210361,1552.7421052631578,0.62,0.026160555654546606,18.2,0.44,0.018902521266155135,-1.1062949486559397,21.2,0.7239629378824056,3296.06
774,UCk30YQcbKR64K10S7n9rSpA,Fitness Repost,2011-02-09,"Everything with Fitness and Bodybuilding. Robin4life (Me) are working with companies like Iron Man Magazine, BMR Sports Nutriton, Fitnessgames in ...",Fitness,34909,70.66599190283401,494,20169765,577.7812312011229,40829.48380566802,22.18,0.15100181156919398,9.4,26.5,0.20875240206271872,-2.5365328091014256,239.74,1.5978981533623067,59641.88
775,UCiJH_orU3bPAUvdrcu2MQYA,Time Fitness,2013-09-21,"Dear friends, There is no secret that video is the best way to market your organization's products or services. More and more companies make use of platforms ...",Fitness,1627,5.387417218543046,302,200113,122.99508297480024,662.6258278145696,0.18,0.16910762969772325,9.1,0.1,0.027074634946649898,-0.17713163289372968,2.82,1.931210372765477,202.76
776,UCigyzoCvlxHXD5aQZQWIwMg,Breathe Fitness TV,2010-11-18,"Welcome to the Breathe Fitness YouTube channel dedicated to helping you, and make the world a healthier, happier place one person at a time. Are you in ...",Fitness,2952,13.418181818181818,220,857605,290.51659891598916,3898.2045454545455,4.06,1.11891449804622,14.5,0.52,0.03786831327837111,-1.5291638692862692,15.82,2.4980868855904004,1602.26
777,UCalxEWhIByjQB-V2j4Sg94A,Marissa Roy Fitness,2013-09-22,"Fitness, Bodybuilding, Lifting, Food, Flexible Dieting, NPC Bikini.",Fitness,1612,11.766423357664234,137,65965,40.9212158808933,481.4963503649635,4.72,1.6333144374210957,4.7,1.14,0.4401347394029425,-0.19534523445327465,18.74,6.260225528158772,367.48
778,UCH3AopwRKj7iv0e5TvUMMuQ,Fitness Feuds,2016-02-19,"Comprehensive, up-to-date fitness industry news coverage and history, focusing on the dissension of its members and organizations, portrayed in short stories.",Fitness,15483,144.70093457943926,107,6123925,395.52573790609057,57232.943925233645,81.7,0.6590894424345355,6.2,95.64,0.2951582464155687,-123.41758383240544,221.04,1.2301789618559014,56948.62
779,UC6AW8D8rTAsSLGOpD-LZLLQ,Ana Mojica Fitness,2009-01-26,"Hola, soy Ana Mojica y en este canal encontrarás ejercicios para hacer en casa, parque o en el gimnasio. Mi familia y yo creamos este contenido digital.",Fitness,924219,3070.495016611296,301,130451367,141.1476792838061,433393.24584717606,119.58,0.2841904461436194,3.8,69.38,0.145959210954289,-0.23547207188100208,1845.9,4.189462283794635,53769.22
780,UCXjmpD3EN4fntinUR1I6s_w,Gosia Cano Fitness,2015-10-23,"We are living fast paced, busy lives. And the only way to stay on top of our game is to be fit and healthy. This is why I created this channel: to help you fit a sound ...",Fitness,1359,9.503496503496503,143,108464,79.81162619573216,758.4895104895105,5.24,1.4352045972381111,5.3,0.18,0.04721517745178204,-0.31452050255748587,23.38,6.243085771647795,492.72
781,UC2Gn053_eOsXm-RiL5icMOw,Fitness Adda,2017-07-04,"Hello Friends I am online Gym Coach. Subscribe to our channel for tips on workouts, nutrition, supplements and bodybuilding. I'm so excited to share my ...",Fitness,69233,4615.533333333334,15,5452016,78.74880476073548,363467.73333333334,173.33333333333334,0.1159786742539702,14.7,456.0,0.15360556801076697,-0.1532867410681197,3390.4,1.6157457028981865,363538.86666666664
782,UCvCwGWW0od-BCfRtU2euaLg,SeanVigueFitness,2009-08-16,"New workouts posted each week* Hello friend! I have the honor of being the ""Most Watched Online Yoga and Pilates Guy"" and was recently named one of the ...",Fitness,123950,167.9539295392954,738,15030709,121.26429205324727,20366.814363143632,31.96,1.5694316324398185,3.3,0.88,0.04940865460882362,-0.16975160430008893,143.44,6.240692732904089,2480.94
784,UC9RyOgB2sJrjKzzFGH2Pfow,Elite Fitness TV,2010-09-15,"About Us: Elite Fitness sell the worlds best branded fitness equipment, with over 20 years in business and 17 stores New Zealand wide. Mission Our aim is to ...",Fitness,768,2.0869565217391304,368,693746,903.3151041666666,1885.179347826087,0.02,0.2857142857142857,0.9,0.0,0.0,-9.03934433568081,0.04,0.5357142857142857,12.48
785,UC-oLwathi-HxClkN82VP7Mw,Fitness Facts,2015-05-15,"Welcome to the intersection of wellness and fitness! Subscribe to learn facts and recommendations for topics ranging from nutrition to workout routines, with a no ...",Fitness,6586,219.53333333333333,30,1649470,250.45095657455207,54982.333333333336,63.1,0.17089165301175677,17.7,88.33333333333333,0.15485813892139708,-0.3396428596260767,283.4,1.0184394881967902,54991.86666666667
786,UCcJdbYYMDBV7ZKC3-y8ItLw,Jes Fitness,2013-01-01,"Für dich ist Sport ein Lebensstil ? Dann bist du hier genau richtig oder es ist zeit für eine Veränderung! Mein persönlicher Anspruch liegt darin, Ihnen zu zeigen ...",Fitness,22060,565.6410256410256,39,15788286,715.6974614687217,404827.8461538461,42.12820512820513,0.02583716880931845,27.5,50.12820512820513,0.040818724787030386,-2.414045150288428,729.9230769230769,0.4812598037190076,404831.58974358975
787,UCp3wsdqf79sPBe3zv0dJ9Yw,EXERCISE FITNESS MARKETER,2018-03-21,I AM A MOTIVATED SPEAKER AND FITNESS MARKETER. MY LIFE IS TO HELP PEOPLE TO STOP GIVING UP ON LIFE AND START PUSHING TO HAVING ...,Fitness,25,1.0869565217391304,23,193,7.72,8.391304347826088,0.5217391304347826,2.672689629211369,2.0,0.0,0.0,-1.4529531532828228,1.173913043478261,15.403876736579953,8.391304347826088
789,UC2HcnzH_OJ2PcPbSuKlzWew,Health N Fitness Tips,2016-10-12,Always Trying To Keep Your Health N Fitness In Excellent Condition With Tried And Tested Health Tips & Fitness Advice With Easy To Understand Video's.,Fitness,3696,24.15686274509804,153,1363398,368.8847402597403,8911.098039215687,8.38,0.10724203306018518,4.4,26.28,0.29494175940067846,-135.16658503206864,40.34,1.1878601325252085,22817.4
790,UCEtMRF1ywKMc4sf3EXYyDzw,ScottHermanFitness,2009-05-25,NEW VIDEOS EVERY TUESDAY & THURSDAY! Scott Herman Fitness is here to help you reach your goals. With quality content here and on ...,Fitness,1842545,1242.4443695212408,1483,334631280,181.61362680423002,225644.82805124746,628.1,1.3129500225840514,2.9,72.26,0.1318821434267669,-0.19846232222193572,2987.06,5.414094547500609,59680.94
791,UCUA1ZUrq80ATGy_u9Ery5xg,Soto Fitness,2016-02-18,"A place where fitness comes together with the people who embody the lifestyle! Here, there are no holds barred! Here is where fitness goes into overdrive!",Fitness,1199,599.5,2,30212,25.1976647206005,15106.0,217.0,1.438866938868909,0.0,70.5,0.45886941103851714,,165.5,1.1093754583232398,15103.0
792,UCk5wicwgtvKFxQFk-NoT_CA,Zakaria Oscar Fitness,2016-12-14,SNAP CHAT : zakariabekkach INSTAGRAME : Zakaria oscar fitness Page Facebook : Zak oscar Fitness Koulna Antgedro ™ 2018 ©™,Fitness,26680,567.6595744680851,47,1377342,51.62451274362819,29305.14893617021,179.6595744680851,0.8593599072618276,10.8,205.17021276595744,0.7129815978671878,-0.10316214566793605,1147.936170212766,4.665665284147914,29338.63829787234
794,UCLDw7ummSJnILbMZn2Azf2g,ON THE RADAR,2011-12-04,"ON THE RADAR IS YOUR ULTIMATE RESOURCE FOR Health, fitness and tech reviews. CONTACT US: For product reviews and sponsorships email ...",Fitness,56821,99.33741258741259,572,12850316,226.15434434452052,22465.587412587414,28.8,1.8925505771148428,6.2,4.86,0.3425077496114495,-1.4088466959651786,151.22,6.106535942537793,5739.36
795,UClTBXlWPx7L_jhJ_vdRAu-A,305 Fitness,2012-10-13,"Make sweat sexy! Voted New York's hardest dance workout, our cardio classes feature a live DJ, a bartender serving smoothies, and a nightclub ambiance.",Fitness,426,15.214285714285714,28,72768,170.81690140845072,2598.8571428571427,0.6785714285714286,0.024888079836103163,24.6,0.7857142857142857,0.013207671365903582,-0.06883719997265762,10.821428571428571,0.43640798601623726,2599.6785714285716
